id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
51205,4.424379193910415e-11,0.8704735371937351,0.1294541217597331,7.200519710891102e-05,2.1042468103840367e-07,1.48161872075157e-09,2.012453733673764e-08,7.46441799614534e-08,2.9130161886973332e-08
51206,0.06625553370462368,8.026828311667134e-07,5.080495293810887e-08,5.682365221624097e-06,3.0126254225411067e-05,0.4831817715043339,0.0018351000033887672,0.0023432615582075116,0.4463476711222149
51207,1.2839853953358996e-05,0.46406501677902995,0.35496343994039087,0.16890414382597477,4.584912215569466e-05,1.2114044293549107e-05,0.011990392006519319,5.908648010677372e-06,2.957796717299805e-07
51208,0.01118998532581379,5.835812757596403e-08,2.553696736716363e-10,1.3856117426297087e-07,9.27208320793075e-07,0.770571647119643,0.0007529338247548492,0.0019250946717534,0.21555921467504263
51209,2.7797219222473984e-05,2.905815122302142e-05,5.646102206419621e-06,5.6662625650234464e-09,5.2545597455904755e-09,2.661536615793507e-05,3.1528303482051454e-05,0.9998574062841626,2.1937652723174887e-05
51210,0.005964312753524733,2.6469502272314403e-07,5.938121883040723e-10,7.739209044675334e-09,3.1272572707968717e-09,0.9874991891643985,0.0038766257363066145,0.0026298866817516327,2.9709508717311775e-05
51211,0.0010500572234033348,0.0001206325858556182,9.952244646146265e-06,0.5512172397122179,0.0002122584179860281,0.35673699776116,0.0006061392010597687,0.0001130310439331977,0.08993369180973806
51212,2.7298010466658072e-08,0.03181947603306886,0.966633684109743,0.001531761591644839,7.736680772111878e-08,1.8582054342539013e-09,1.379132009990691e-05,1.1433961818829066e-06,3.70262379379877e-08
51213,0.00042066357355859254,3.985340854743399e-05,2.2087013125781023e-06,0.010158352414363714,2.714209385612814e-06,0.9866047439483192,0.0004136973127346971,0.0017728530603429453,0.0005849133714351647
51214,0.00969832091427855,6.358481369486898e-05,8.530895012799704e-06,1.3880044970712801e-05,1.8942490109322052e-06,0.28898999610198756,0.6952846410516978,0.005933839587191018,5.3123421556214084e-06
51215,3.713295090567857e-12,9.76191082152929e-08,8.250563785951204e-11,2.1972004336773996e-15,8.09963320111798e-16,3.835975711881146e-06,5.299734875718802e-12,0.999996053454016,1.2859642353321494e-08
51216,0.00015734828358888767,0.7300963607018186,0.25939173429552137,0.00028200387470080773,0.0022658503146891686,0.0003829220384299691,0.0020607685549901716,0.0009543399250443818,0.004408672011216638
51217,2.541954441569725e-08,0.8338197832318098,0.11288976252142469,0.05328600125068676,1.2245818562980804e-06,2.462749820777116e-08,9.959643357224702e-07,1.3153319825245858e-06,8.670708615625794e-07
51218,2.1698024803413667e-09,0.3014832212559917,0.6873472489800995,0.011160400885002739,7.366471543274862e-08,1.7472696482266712e-07,5.952136409282572e-07,8.005114712989433e-06,2.7798906934211764e-07
51219,0.00030135911056434046,5.438575556520866e-07,8.25353205873519e-09,7.538102239748617e-10,7.979148103108856e-09,9.772873503355521e-07,1.2932071902072697e-08,3.0228358623348804e-05,0.9996668614673441
51220,0.7140526818805755,6.315207464835809e-07,5.429495011919816e-08,4.102186877748327e-07,4.3056257259320356e-07,0.0003856503484003142,0.00024576991214466146,0.0017423409088780633,0.28357203035304446
51221,0.14815692397744776,5.275981637479868e-07,1.6739917858518654e-10,1.1146987786703224e-14,3.1465013519106854e-11,9.332134049339206e-05,0.007686577425774487,0.8440621512530058,4.982062394876128e-07
51222,8.83230379430442e-07,0.9833717519809551,0.016185725424102935,0.00031143911014479167,7.353893321512764e-05,5.803392296120913e-07,3.474916076128172e-05,2.0319691391061834e-05,1.0121298205099663e-06
51223,2.3997551642686196e-10,0.9988707854739306,2.6875168045022233e-05,0.00011041554935043232,0.000991228493103365,2.038215271539318e-09,9.403186770208394e-09,1.5972020300790865e-08,6.676621728497086e-07
51224,0.9393461507848274,1.0664436738363874e-05,5.62280842354135e-07,1.2130080870601333e-06,3.4517395345505676e-06,0.01286204703875242,0.005221955822559081,0.0006196731166463165,0.041934281772012465
51225,0.00292200861656475,9.170040980974324e-08,6.996063398211097e-09,8.978629997084277e-06,3.985046868957916e-05,0.8606285056247126,0.0005984321946641777,0.0010065690100772037,0.13479555675882152
51226,0.008859669333910174,9.144302837924776e-07,1.3126931087782357e-07,1.4027069822313983e-05,3.6368597242302022e-06,0.008794356860937982,3.866442606542288e-05,9.159619328288581e-05,0.9821970035566624
51227,0.00014811732452592219,0.0009629827627308856,8.135241376061766e-05,0.27732955989726465,2.3158588091912534e-05,0.7168477522853622,0.00012139252132818259,0.0003274292811149756,0.00415825492582059
51228,3.229352541758831e-08,0.9829605729884336,0.016649582589067877,0.0003837709361017113,4.137531669893645e-06,8.52959485208744e-09,1.0668753961147008e-06,6.924459095000708e-07,1.3581030084419997e-07
51229,0.7019784710597189,8.445838660218457e-06,1.4722209456250186e-07,1.489650524704266e-06,4.781011729669078e-07,0.22877244164079208,0.008837317106092432,0.05271267209777678,0.007688537283167301
51230,0.0025029458191668003,3.521528795524445e-06,4.521171777361812e-08,0.0005217306030323686,1.3537196896163826e-09,0.9950607110074691,0.0011028603272840096,0.0006945734764686336,0.00011361067234631253
51231,9.856085842871475e-19,1.4961994506648744e-08,3.620086564411392e-10,2.965370236196951e-17,2.3350422998317043e-24,1.23914155363788e-07,2.710000346110935e-09,0.9999998580518411,2.0636332924082362e-17
51232,2.7128799258962478e-28,7.431404655174018e-28,8.311505676069327e-30,3.547779909976821e-20,2.849098758425904e-27,1.0,6.025286583394517e-20,6.642310630290975e-20,8.601392355006021e-27
51233,0.0005390861737572499,0.5898207896588639,0.28199765685161815,0.1166350071197717,0.004745794849364537,7.908003524196196e-05,0.002753858305038125,0.0004245301707514371,0.003004196835593056
51234,2.142783463140552e-08,0.9979644343640545,0.0017614666854904135,0.0002669613258444916,6.456116879414078e-06,3.4096870964650597e-09,1.9085388777684302e-07,3.5591979117659563e-07,1.0989653056056657e-07
51235,2.2650157866191534e-10,0.01110452915902903,0.9886074099528283,0.00028753231891667823,2.1251839668264608e-09,1.0285825841905726e-10,4.336899811879097e-07,9.04658412299082e-08,1.958859838578427e-09
51236,0.0064895574065550864,4.991506237524371e-08,1.1629808882388567e-09,5.40808106151884e-07,1.2867776779056474e-07,0.9774822292374113,1.8514340039475e-05,0.0006295281866044702,0.01537945026547248
51237,1.0846980247200615e-08,4.9140286581636225e-06,2.060567096508247e-08,2.956715487175225e-13,4.274708422972529e-13,1.4002638285011465e-05,8.041237867260527e-11,0.9999757402279656,5.311571304514373e-06
51238,1.5914386549607104e-06,0.6289079547607139,0.3666769874789888,2.169446322990863e-05,4.256240896773431e-06,8.853379120172782e-05,0.00017639652134993203,0.004076266597968759,4.631870699536228e-05
51239,0.0001891893766801284,0.6537107500333925,0.3187356160532619,0.020456206546586357,0.0012818362519998836,0.0007110173028517535,0.0021972217963178876,0.0011876876574634277,0.0015304749814461828
51240,0.004536430112824909,0.035160050136024544,0.04030127050805301,0.0011063609765913707,0.00018441981151520804,0.012344546527685307,0.905559933305782,0.0007918577814303865,1.5130840093189073e-05
51241,0.04727947403609197,3.1927535612396674e-05,2.317118138150783e-07,7.248271620195555e-07,2.2540315085606805e-07,0.05271557412760587,0.0023742021184228563,0.8590294728826356,0.03856816735750438
51242,0.00017519178807742216,0.3131523306215901,0.5777664845391061,0.0004022325566798518,0.00024385176434230533,5.08052408404244e-05,0.0049172520139774524,0.10290888913442707,0.0003829623409591585
51243,1.0690634537223067e-25,3.171184018070558e-23,1.2310033524222283e-25,7.816901950947025e-19,1.4700440292978262e-23,1.0,1.8740516796559777e-18,4.623284808129834e-18,7.101130533870747e-25
51244,0.0007892833800637992,1.3909866788828349e-12,7.410810701340489e-18,2.389718649497679e-24,2.8442367622799303e-15,4.185160751251592e-12,5.3300659888730474e-11,0.9992106667406174,4.982043908886247e-08
51245,1.1674734691577918e-13,0.9945070405207513,0.00549203579883134,9.135106796178413e-07,1.8488185403124838e-09,1.5190899289562107e-12,3.061577220144078e-11,8.23725058890082e-09,5.141696497051237e-11
51246,1.1140979510836532e-13,3.7163303896633354e-14,2.6571142315171364e-15,9.11461214726472e-14,5.091060763058809e-13,0.9999999667790433,2.956736755619778e-08,3.6487156449241783e-09,4.121737737357796e-12
51247,3.1369533006010508e-09,6.07832516803375e-06,1.7262032319545537e-10,0.00011729965824613219,0.9998749269627184,4.6014242991913984e-09,2.5963449757985394e-07,2.2561888885758957e-08,1.404946483002468e-06
51248,1.091096848535593e-07,0.9884492236207226,0.011218697772226269,0.00027613056391770054,3.614677884821539e-05,1.969623392365312e-06,1.3537636998987172e-05,3.405028514193936e-06,7.798656945497373e-07
51249,0.07067020769233134,2.9596826513738454e-05,2.765432400179735e-06,4.133652729453109e-05,1.4219325334342864e-05,0.7954532989083796,0.12351822042090448,0.0012379191287006366,0.00903243573814121
51250,0.02487114020892946,3.636260687212797e-05,5.052219345885926e-07,1.000226651243679e-07,1.3931979161293055e-08,0.030608918490458624,0.00019872466818586827,0.9380103622543403,0.006273872594634717
51251,2.8250595949794673e-08,4.9034400010917406e-11,4.0855323356445726e-14,1.0366547214718573e-09,1.1779768973223615e-17,0.9999910687623192,1.0356259286027603e-07,8.792723326223788e-06,5.615435723862974e-09
51252,1.919575128228922e-10,4.5010638498286e-10,3.2636401558280025e-15,4.5603151157305235e-14,1.737359040342795e-17,0.9999840137908539,1.0349705356523503e-06,1.4950596310351279e-05,1.873687181870402e-13
51253,0.515053883336554,3.779940382651772e-06,9.55084605545872e-07,0.00023302911950534588,7.358915509165046e-05,0.31418600037322936,0.01502381717805628,0.0013956045467118316,0.15402934126586337
51254,9.159391644690142e-10,0.6603667810930921,0.3224974073065825,0.017135151119566396,5.08845956694416e-08,4.2861792559880816e-09,2.0270240589292238e-07,3.2820396605510556e-07,7.348767302234061e-08
51255,1.4913263873099672e-06,0.6893019774257079,0.3080476901535338,0.0017524833055821835,7.178471628831283e-05,6.626551779453144e-05,0.000645802852117482,0.00010913362281175647,3.3710797769295536e-06
51256,0.00991718516462762,6.397609464898864e-07,7.71717925119005e-09,0.025602381910787435,1.1920536177707932e-06,0.9445614321498129,8.451496587450159e-06,2.5980624533583405e-06,0.019906111683987652
51257,2.307756763129463e-07,1.7631059185882127e-06,2.8853866100963385e-10,3.7267028874066245e-05,0.9998775158186132,3.6613905620968167e-07,2.7643122935456282e-05,3.7222713772887756e-05,1.799100661481926e-05
51258,0.006836194609575259,2.297905879473561e-05,1.0365265646940155e-05,7.184029004464559e-05,1.229270972477301e-05,0.37305811178089865,0.6192635842218622,0.0007064168273949106,1.8215236057962115e-05
51259,2.548713707344798e-07,0.9763952135420129,0.022520698086506814,1.0082458298371841e-10,1.4578440890760275e-10,8.60987625992564e-08,2.506839540833009e-09,0.0010516177880679435,3.2126859830371965e-05
51260,0.011851318187258911,7.915332387071198e-08,7.097885075144781e-08,5.109797623588729e-06,4.206029988784024e-06,0.004702264161512442,0.00011330544328595448,0.0012742868061617284,0.9820493594419939
51261,1.5430208248264994e-06,0.09239470502706033,0.866959877860948,0.001135492466999091,3.64847760519091e-05,0.00010311702000695364,0.039320630381194044,4.662056595026655e-05,1.528880964595169e-06
51262,0.005757505853861734,7.909991118454871e-05,2.3486569903628963e-05,0.0016067975960272131,2.0856191966570107e-05,0.9404161135246509,0.05161370053229344,0.00028659619734658175,0.00019584362276509136
51263,7.236367731257957e-20,0.0009513949175834034,0.9990486046762665,1.0339651100292564e-10,2.891253771797236e-17,3.0613589533367427e-15,5.540213397205099e-12,2.9721011283567375e-10,1.1240199942531039e-17
51264,1.6707044363618514e-22,1.8059030217698757e-20,2.472468164008129e-22,3.0882651026654606e-17,5.3243724974102915e-21,0.9999999999998821,8.73477259371897e-14,3.049037079739223e-14,3.4363105195250113e-22
51265,7.91267312992438e-06,0.2856862167085879,0.7072636592607541,0.0002573433217456668,0.001091549507665488,0.0006101043353274228,0.0027036811078409257,0.0003462232476781573,0.0020333098372704063
51266,1.725335837458051e-14,1.4600811769980918e-11,1.3998542216146922e-14,2.056545235643631e-09,2.7788051597863254e-16,0.9999999969776197,3.668329766085495e-12,9.4752166473485e-10,1.294926105199672e-14
51267,4.760006443129154e-08,1.7351429213111811e-06,1.6723311087932859e-10,0.000408600037079397,0.9995809341685222,2.506830436135348e-08,4.517264332520976e-06,1.0933686261324093e-07,4.031214680045132e-06
51268,1.996296238662891e-05,0.9858889944015053,0.012421318468063538,0.0010699463140065278,0.0004063693590241486,1.7268894624049807e-06,9.973210064654707e-05,7.330090228560683e-05,1.864860261925416e-05
51269,0.00015465707611259818,0.5144077116499343,0.33536752551074306,0.0017141645057833813,0.00013780645445717358,0.025182640229524992,0.04384048228917008,0.07878785151557594,0.00040716076869861924
51270,3.0291271062233855e-07,0.11519579127281604,0.8772267478510006,0.007512524115237441,8.595844848500037e-07,5.806777425249611e-08,5.575117820902775e-05,7.5895844624582735e-06,3.754333047799057e-07
51271,0.0015382454073741027,0.500837669759866,0.38166017593817947,0.0012860122317675201,0.00468024762514077,0.01043887698272718,0.0745040440759213,0.018409996582681953,0.006644731396341824
51272,0.0010634362748388653,2.353700828579506e-06,3.760439529388915e-08,7.272794893575331e-06,1.1143817373272163e-08,0.9977160096051886,0.0007349926288444054,0.0002996431872030621,0.00017624305999038487
51273,0.0022809211895486615,5.986647693588195e-05,1.5236907978837205e-07,2.0717298655858394e-08,8.236616842684027e-09,0.007240031261052081,1.6147251526305385e-05,0.9861097970418863,0.004293055456055421
51274,4.402705533832844e-06,0.8602346652659438,0.12379870534035879,0.00931711287912741,1.834797855887687e-05,0.0018565894483805062,5.728322139130493e-05,0.003006955546960343,0.001705937613745118
51275,3.4513264448443166e-06,0.923365545137987,0.04966245910187798,0.026541820618143384,7.712746925502658e-05,2.685473251479072e-06,4.994057993025285e-05,0.0002561593641711342,4.081092893913377e-05
51276,5.657758715425442e-05,0.7241481926519386,0.2650067931771754,0.0004611254755662282,0.0008172959477103783,0.0016091592821766668,0.0036486138742139788,0.0029307899403600455,0.0013214520637043331
51277,9.380689919644386e-13,0.0004921838578776888,6.270019203842713e-13,1.3885156785005097e-05,0.9994939297277856,1.9040051650910634e-12,6.953471321759621e-11,1.2062073639940761e-11,1.1724858944700442e-09
51278,9.214870214217496e-07,1.8754200320225046e-12,1.6922777358410948e-16,3.8965010132951496e-20,1.552824580091902e-17,3.423669632916727e-08,1.530830187334786e-14,0.9999990060997737,3.817461781232828e-08
51279,0.03895810628901945,1.5824299780306403e-07,2.800809804631227e-08,1.1630567585632231e-07,6.223238702277854e-06,0.0013360173567104764,4.8857696818400476e-05,0.0003177002422316322,0.959332792619746
51280,0.0003415051059756058,0.011420988631534497,0.046567190588303796,0.022855207013311275,3.963147319168951e-05,0.004302372288398179,0.9140374057363114,0.00043117712361895593,4.522039354734114e-06
51281,0.0030333060277122977,6.347096954834906e-19,4.779573549769485e-19,2.73790092655651e-12,3.090723836313878e-14,0.0006744948803824357,2.3323450597950007e-09,5.878703713082327e-09,0.9962921908780877
51282,0.0010896814014539496,0.399641842884038,0.3053083630803267,0.04660200141277635,0.00043688972395161766,0.001954501773866698,0.24457289844624888,0.0003866902225170451,7.1310548206528526e-06
51283,7.360427343208747e-08,2.6891876191318717e-06,1.5316925306903844e-09,5.3069411734492464e-05,0.999905035115054,7.362487773874413e-08,3.754599904921334e-05,6.72022289808951e-07,8.395034097319586e-07
51284,1.4950353483332173e-05,3.273148237123202e-11,9.19308864863252e-12,1.060693176748595e-05,4.0945042403314606e-05,0.20972677493962102,4.651483479921101e-06,1.1853618924861928e-06,0.7902008858454279
51285,0.0006622250063547461,0.8937735118717312,0.09452077632457541,0.003566148516778798,0.0025780450892657772,0.00012152889277549773,0.0014972642895899485,0.0009690960040383638,0.0023114040048901976
